song_id,split_type,file_path
Country_Country_Doug Supernaw_Mesquite Cowboy Mind,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Country_Country_Doug Supernaw_Mesquite Cowboy Mind_mixed.flac
Classical_Classical_Ludwig van Beethoven_Sonata No 25 Op 79,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Sonata No 25 Op 79_mixed.flac
Rock_Album Rock_Neil Young_Southern Man (Album Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_Neil Young_Southern Man (Album Version)_mixed.flac
Soundtracks_Video Game Music_Mega Man 2_Mega_Man_2_DrWilyStage1,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Mega Man 2_Mega_Man_2_DrWilyStage1_mixed.flac
Soundtracks_Video Game Music_Halo 2_Halo_2_Peril,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Halo 2_Halo_2_Peril_mixed.flac
"Classical_Classical_Frederic Chopin_Etüde f-moll Op 10, No 9",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Etüde f-moll Op 10, No 9_mixed.flac"
World_Canadian Pop_Céline Dion_Ce netait quun reve,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Canadian Pop_Céline Dion_Ce netait quun reve_mixed.flac
Unknown_American Romanticism_Stephen Foster_Hard Times Come Again No More,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_American Romanticism_Stephen Foster_Hard Times Come Again No More_mixed.flac
Soundtracks_Video Game Music_Legend of Zelda Ocarina of Time_Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Legend of Zelda Ocarina of Time_Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_mixed.flac
Unknown_Unknown_Ernst Fischer_Roadside Rose,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Ernst Fischer_Roadside Rose_mixed.flac
Rock_Album Rock_The Outfield_No Surrender,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_The Outfield_No Surrender_mixed.flac
Unknown_Unknown_Renegade Hit Makers_Close To You,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Renegade Hit Makers_Close To You_mixed.flac
Classical_Classical_Johann Sebastian Bach_BWV 1006a - Gigue,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_BWV 1006a - Gigue_mixed.flac
Rock_Belgian Rock_Mud Flow_The sense of me,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Belgian Rock_Mud Flow_The sense of me_mixed.flac
Electronic_Eurodance_Starsplash_Cold As Ice,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Electronic_Eurodance_Starsplash_Cold As Ice_mixed.flac
Rock_Soft Rock_Carpenters_You,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Soft Rock_Carpenters_You_mixed.flac
Unknown_Unknown_X Factor Finalists_Hero,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_X Factor Finalists_Hero_mixed.flac
Ambient_Lounge_Dick Hyman_The Easy Winners,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Ambient_Lounge_Dick Hyman_The Easy Winners_mixed.flac
Classical_Baroque_Johann Caspar Ferdinand Fischer_Erato Allemande,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Baroque_Johann Caspar Ferdinand Fischer_Erato Allemande_mixed.flac
Unknown_Unknown_ClannadCiarán BrennanAnto DrennanVinnie Kilduff_Loch Na Cailli,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_ClannadCiarán BrennanAnto DrennanVinnie Kilduff_Loch Na Cailli_mixed.flac
Rock_Merseybeat_Vanity Fare_Hitchin A Ride,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Merseybeat_Vanity Fare_Hitchin A Ride_mixed.flac
Classical_Classical Era_Johann Baptist Wanhal_Rondo,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical Era_Johann Baptist Wanhal_Rondo_mixed.flac
Jazz_Vocal Jazz_Manhattan Transfer_Twilight ZoneTwilight Tone (LP Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Jazz_Vocal Jazz_Manhattan Transfer_Twilight ZoneTwilight Tone (LP Version)_mixed.flac
Country_Traditional Country_Warner mack_Ill Still Be Missing You,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Country_Traditional Country_Warner mack_Ill Still Be Missing You_mixed.flac
Unknown_Unknown_Maria Muldaur_Midnight At The Oasis,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Maria Muldaur_Midnight At The Oasis_mixed.flac
Rock_Alternative Rock_Collective Soul_Crown (LP Version)  She Said (Hidden Bonus Track),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Alternative Rock_Collective Soul_Crown (LP Version)  She Said (Hidden Bonus Track)_mixed.flac
World_Vintage Chinese Pop_Tracy Huang_Ni Wei He Bu Yao,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Vintage Chinese Pop_Tracy Huang_Ni Wei He Bu Yao_mixed.flac
Rock_Progressive Trance_System F_Out Of The Blue,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Progressive Trance_System F_Out Of The Blue_mixed.flac
Pop_Dance Pop_Spice Girls_2 Become 1 (Single Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Dance Pop_Spice Girls_2 Become 1 (Single Version)_mixed.flac
Unknown_Unknown_Heinrich Kaspar Schmid_The Rain Stopped,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Heinrich Kaspar Schmid_The Rain Stopped_mixed.flac
Unknown_Unknown_The Lullaby Orchestra_Across The Universe,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_The Lullaby Orchestra_Across The Universe_mixed.flac
Soul_Funk_Kool  The Gang_Celebration,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_Funk_Kool  The Gang_Celebration_mixed.flac
Unknown_Unknown_Jean-Yves Thibaudet  Gewandhausorchester Leipzig  Herbert Blomstedt_1 Molto allegro con fuoco,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Jean-Yves Thibaudet  Gewandhausorchester Leipzig  Herbert Blomstedt_1 Molto allegro con fuoco_mixed.flac
Rock_Progressive Bluegrass_Alison Krauss_Tonight Ill Be Lonely Too,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Progressive Bluegrass_Alison Krauss_Tonight Ill Be Lonely Too_mixed.flac
Unknown_Unknown_Jason Lytle_Brand New Sun,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Jason Lytle_Brand New Sun_mixed.flac
Rock_Album Rock_Bryan Adams_Please Forgive Me,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_Bryan Adams_Please Forgive Me_mixed.flac
Classical_Classical_Claude Debussy_Doctors Gradus ad Parnassum,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Claude Debussy_Doctors Gradus ad Parnassum_mixed.flac
Classical_Classical_Henry Purcell_Air in D Minor,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Henry Purcell_Air in D Minor_mixed.flac
Soundtracks_Video Game Music_Mother 3_Mother_BeinFriends,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Mother 3_Mother_BeinFriends_mixed.flac
Unknown_Unknown_Van Morrison With James Hunter_I Dont Want To Go On Without You,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Van Morrison With James Hunter_I Dont Want To Go On Without You_mixed.flac
Unknown_Unknown_Friedrich Burgmüller_The Chatterbox,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Friedrich Burgmüller_The Chatterbox_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Jesu, Joy of Mans Desiring",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Jesu, Joy of Mans Desiring_mixed.flac"
Classical_Classical_Giuseppe Verdi_Song of the Duke,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_Song of the Duke_mixed.flac
Electronic_Belly Dance_Elie Attieh_I Want Your love,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Electronic_Belly Dance_Elie Attieh_I Want Your love_mixed.flac
Unknown_Unknown_Edvard Hagerup Grieg_Minuet,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Edvard Hagerup Grieg_Minuet_mixed.flac
Country_Country_Mindy McCready_Ten Thousand Angels,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Country_Country_Mindy McCready_Ten Thousand Angels_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Minuet In F K2,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Minuet In F K2_mixed.flac
Classical_Hungarian Contemporary Classical_Ranki Gyorgy_Ludasjatek-Gansespiel Primo,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Hungarian Contemporary Classical_Ranki Gyorgy_Ludasjatek-Gansespiel Primo_mixed.flac
Latin_Latin_Gloria Trevi_Pelo Suelto,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Latin_Latin_Gloria Trevi_Pelo Suelto_mixed.flac
Unknown_Unknown_Audiosmog_Daddy DJ,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Audiosmog_Daddy DJ_mixed.flac
Soundtracks_Video Game Music_Super Mario Bros_Super_Mario_Bros_BowserDefeated,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Super Mario Bros_Super_Mario_Bros_BowserDefeated_mixed.flac
Ambient_Easy Listening_Alain Morisod_Crazy,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Ambient_Easy Listening_Alain Morisod_Crazy_mixed.flac
Pop_Classic Italian Pop_Maurizio Vandelli_Casa Mia,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Classic Italian Pop_Maurizio Vandelli_Casa Mia_mixed.flac
Religious_Brazilian Gospel_Aline Barros_Vem Chegando O Natal (Santa Claus Is Coming To Town),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Religious_Brazilian Gospel_Aline Barros_Vem Chegando O Natal (Santa Claus Is Coming To Town)_mixed.flac
Rock_Classic Canadian Rock_Gino Vannelli_Living Inside Myself,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Classic Canadian Rock_Gino Vannelli_Living Inside Myself_mixed.flac
Rock_Hard Rock_EDGUY_Babylon,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Hard Rock_EDGUY_Babylon_mixed.flac
World_Bossa Nova_Leila Pinheiro_Coisas Do Brasil,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Bossa Nova_Leila Pinheiro_Coisas Do Brasil_mixed.flac
Unknown_Unknown_R Kelly_I Believe I Can Fly,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_R Kelly_I Believe I Can Fly_mixed.flac
Rock_Deep Christian Rock_Wayne Watson_Friend Of A Wounded Heart (LP Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Deep Christian Rock_Wayne Watson_Friend Of A Wounded Heart (LP Version)_mixed.flac
World_Chanson_Daniel Balavoine_Un Autre Monde,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Chanson_Daniel Balavoine_Un Autre Monde_mixed.flac
Rock_Progressive House_The Thrillseekers_Synaesthesia,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Progressive House_The Thrillseekers_Synaesthesia_mixed.flac
Soundtracks_Video Game Music_Final Fantasy 2_Final_Fantasy_2_RedWings,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Final Fantasy 2_Final_Fantasy_2_RedWings_mixed.flac
World_Australian Dance_Pendulum_Propane Nightmares Live At Brixton Academy,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Australian Dance_Pendulum_Propane Nightmares Live At Brixton Academy_mixed.flac
Soul_R&B_Mariah Carey_The Roof,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_R&B_Mariah Carey_The Roof_mixed.flac
Soul_R&B_Hi-5_Greased Lightning,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_R&B_Hi-5_Greased Lightning_mixed.flac
Classical_Classical_Robert Schumann_Ich Grolle Nicht,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Ich Grolle Nicht_mixed.flac
Soundtracks_Video Game Music_Donkey Kong Country 3_Donkey_Kong_Country_3_MillFever,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Donkey Kong Country 3_Donkey_Kong_Country_3_MillFever_mixed.flac
Pop_Melancholia_The Big Dish_Waiting For The Parade,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Melancholia_The Big Dish_Waiting For The Parade_mixed.flac
Rock_Belgian Rock_Zornik_Quest For Silence,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Belgian Rock_Zornik_Quest For Silence_mixed.flac
Unknown_Unknown_ETERNAL FEATURING BEBE WINANS_I Wanna Be The Only One,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_ETERNAL FEATURING BEBE WINANS_I Wanna Be The Only One_mixed.flac
Unknown_Unknown_Diane Warren_How do I Live,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Diane Warren_How do I Live_mixed.flac
Blues_Ragtime_Scott Joplin_Wall Street Rag,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Blues_Ragtime_Scott Joplin_Wall Street Rag_mixed.flac
Unknown_Unknown_F X Zhivatal_Honeycomb,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_F X Zhivatal_Honeycomb_mixed.flac
Rock_Album Rock_Chicago_Colour My World  (Live In Japan),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_Chicago_Colour My World  (Live In Japan)_mixed.flac
Classical_Classical_Johann Sebastian Bach_French Suite no 3 in B minor,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_French Suite no 3 in B minor_mixed.flac
Classical_Classical_Jules Massenet_Aragonaise,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Jules Massenet_Aragonaise_mixed.flac
Rock_Country Rock_Sammy Kershaw_I Cant Reach Her Anymore,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Country Rock_Sammy Kershaw_I Cant Reach Her Anymore_mixed.flac
Unknown_Unknown_Rihanna  Jay-Z_Umbrella,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Rihanna  Jay-Z_Umbrella_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga VI",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga VI_mixed.flac"
Unknown_Unknown_Kuhn_ Dieter Thomas_Gute Nacht_ Freunde,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Kuhn_ Dieter Thomas_Gute Nacht_ Freunde_mixed.flac
Unknown_Unknown_Veselin Stoyanov_Bolgar Nepi Tanc,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Veselin Stoyanov_Bolgar Nepi Tanc_mixed.flac
Soul_British Soul_Adele_Daydreamer,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_British Soul_Adele_Daydreamer_mixed.flac
Unknown_Unknown_Christina Aguilera  Lil Kim  Mya  Pink_Lady Marmalade,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Christina Aguilera  Lil Kim  Mya  Pink_Lady Marmalade_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Menuett 2 by WAMozart,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Menuett 2 by WAMozart_mixed.flac
Ambient_Chill Lounge_Future Loop Foundation_The Sea and The Sky,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Ambient_Chill Lounge_Future Loop Foundation_The Sea and The Sky_mixed.flac
Classical_Classical_Joseph Haydn_German Dance 3,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Joseph Haydn_German Dance 3_mixed.flac
Classical_Classical_Carl Philipp Emanuel Bach_Rondo,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Carl Philipp Emanuel Bach_Rondo_mixed.flac
Unknown_Unknown_Paul De Senneville_Le Fragile Parfum Des Roses,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Paul De Senneville_Le Fragile Parfum Des Roses_mixed.flac
Classical_Classical Era_Jan Ladislav Dussek_Dussek Op46 4-1,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical Era_Jan Ladislav Dussek_Dussek Op46 4-1_mixed.flac
Classical_Neo-Classical_Ludovico Einaudi_Bella Notte,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Neo-Classical_Ludovico Einaudi_Bella Notte_mixed.flac
Pop_Dance Pop_Backstreet Boys_Dont Want You Back,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Dance Pop_Backstreet Boys_Dont Want You Back_mixed.flac
Country_Nashville Sound_Ferlin Husky_A Fallen Star,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Country_Nashville Sound_Ferlin Husky_A Fallen Star_mixed.flac
Ambient_Focus_Gordon_Weve Got The Power (Club Mix),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Ambient_Focus_Gordon_Weve Got The Power (Club Mix)_mixed.flac
Pop_Electropop_Bertine Zetlitz_Broken,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Electropop_Bertine Zetlitz_Broken_mixed.flac
Soundtracks_Video Game Music_Legend of Zelda Twilight Princess_Legend_Of_Zelda_The_Twilight_Princess_OrdonVillage,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Legend of Zelda Twilight Princess_Legend_Of_Zelda_The_Twilight_Princess_OrdonVillage_mixed.flac
Rock_Brazilian Rock_Pato Fu_Um Ponto Oito,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Brazilian Rock_Pato Fu_Um Ponto Oito_mixed.flac
Unknown_Unknown_F X Zhivatal_A Magnificent Race,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_F X Zhivatal_A Magnificent Race_mixed.flac
Electronic_Disco House_X-Press 2_Rock 2 House London 2 London Remix,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Electronic_Disco House_X-Press 2_Rock 2 House London 2 London Remix_mixed.flac
Soundtracks_Video Game Music_Heroes of Might and Magic 6_Might_and_Magic_Heroes_VI_GhostsofthePast,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Heroes of Might and Magic 6_Might_and_Magic_Heroes_VI_GhostsofthePast_mixed.flac
Rock_Garage Rock_Skids_Arena,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Garage Rock_Skids_Arena_mixed.flac
Classical_Classical_Paul Dukas_Villanelle,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Paul Dukas_Villanelle_mixed.flac
Rock_Olympia Wa Indie_Heavens to Betsy_axemen,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Olympia Wa Indie_Heavens to Betsy_axemen_mixed.flac
Classical_Classical Piano_Andrei Gavrilov_24 Preludes Prelude in G sharp minor (Allegro) Op 32 No 12,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical Piano_Andrei Gavrilov_24 Preludes Prelude in G sharp minor (Allegro) Op 32 No 12_mixed.flac
